@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
6JMF,9FC,NON-POLYMER,364.444,XAMCCSYNPOEISO-DLBZAZTESA-N,Cc1cccc(c1)Nc2c(cc(c(n2)N[C@@H]3CCCC[C@@H]3N)C#N)C(=O)N
7T1K,MLI,NON-POLYMER,102.046,OFOBLEOULBTSOW-UHFFFAOYSA-L,C(C(=O)[O-])C(=O)[O-]
6LFM,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6LFO,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6WZM,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
6L5M,AMP,NON-POLYMER,347.221,UDMBCSSLTHHNCD-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N
6L5N,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
6L5O,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
5U6P,CMP,NON-POLYMER,329.206,IVOMOUWHDPKRLL-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@H]4[C@H](O3)CO[P@](=O)(O4)O)O)N
6UQF,CMP,NON-POLYMER,329.206,IVOMOUWHDPKRLL-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@H]4[C@H](O3)CO[P@](=O)(O4)O)O)N
6UQG,CMP,NON-POLYMER,329.206,IVOMOUWHDPKRLL-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@H]4[C@H](O3)CO[P@](=O)(O4)O)O)N
8T4M,CMP,NON-POLYMER,329.206,IVOMOUWHDPKRLL-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@H]4[C@H](O3)CO[P@](=O)(O4)O)O)N
8T4Y,CMP,NON-POLYMER,329.206,IVOMOUWHDPKRLL-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@H]4[C@H](O3)CO[P@](=O)(O4)O)O)N
8T50,CMP,NON-POLYMER,329.206,IVOMOUWHDPKRLL-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@H]4[C@H](O3)CO[P@](=O)(O4)O)O)N
8UC7,PCW,NON-POLYMER,787.121,SNKAWJBJQDLSFF-NVKMUCNASA-O,CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@H](CO[P@@](=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC
8UC8,PCW,NON-POLYMER,787.121,SNKAWJBJQDLSFF-NVKMUCNASA-O,CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@H](CO[P@@](=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC
9BC6,PCW,NON-POLYMER,787.121,SNKAWJBJQDLSFF-NVKMUCNASA-O,CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@H](CO[P@@](=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC
9BC7,PCW,NON-POLYMER,787.121,SNKAWJBJQDLSFF-NVKMUCNASA-O,CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@H](CO[P@@](=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC
5NJ8,ER3,NON-POLYMER,167.259,JHFPQYFEJICGKC-UHFFFAOYSA-N,[Er+3]
7ZUB,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
8QMO,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
2VER,MTN,NON-POLYMER,264.385,MXZPGYFBZHBAQM-UHFFFAOYSA-N,CC1(C=C(C(N1[O])(C)C)CSS(=O)(=O)C)C
8BW0,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1DS5,AMP,NON-POLYMER,347.221,UDMBCSSLTHHNCD-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N
1JWH,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
4NH1,ACP,NON-POLYMER,505.208,UFZTZBNSLXELAL-IOSLPCCCSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(CP(=O)(O)O)O)O)O)N
6Q38,A1H27,non-polymer,284.273,PDMVDNGDJJRIED-UHFFFAOYSA-N,Cn1cc(nn1)c2cc(cc(c2)C(=O)O)c3cn(nn3)C
5LXR,SM,NON-POLYMER,150.36,DOSGOCSVHPUUIA-UHFFFAOYSA-N,[Sm+3]
5I81,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5I85,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5I8R,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5JG8,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1A5H,BBA,NON-POLYMER,376.495,BXYGSMRTHHSAHZ-PMACEKPBSA-N,c1cc(ccc1C[C@@H]2CCCC[C@H](C2=O)Cc3ccc(cc3)C(=N)N)C(=N)N
1BDA,2Z0,peptide-like,627.133,VKQAIOBCWDJDIP-PMACEKPBSA-O,CN(C)c1cccc2c1ccc(c2)S(=O)(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)CCl
1PK2,ACA,PEPTIDE LINKING,131.173,SLXKOJJOQWFEFD-UHFFFAOYSA-N,C(CCC(=O)O)CCN
1RTF,BEN,NON-POLYMER,120.152,PXXJHWLDUBFPOL-UHFFFAOYSA-N,[H]/N=C(\c1ccccc1)/N
5BRR,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
2JG8,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2WNU,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2WNV,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5HKJ,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6Z6V,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1G8I,P6G,NON-POLYMER,282.331,IIRDTKBZINWQAW-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCO)O
4GUK,P2G,NON-POLYMER,375.231,GKAPYWCOOQBBHV-KXSYMAMXSA-N,c1nc2c(n1[C@H]3[C@H]4[C@@H]([C@H](O3)CO)O[C@@H](O4)P(=O)(O)O)N=C(NC2=O)N
5O9S,MYR,NON-POLYMER,228.371,TUNFSRHWOTWDNC-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)O
6QI4,FKW,NON-POLYMER,338.317,BTUGCKBHIRLBIC-DJKKODMXSA-N,c1ccc2c(c1)c(c[nH]2)CC(=O)N/N=C/c3ccc(c(c3)O)[N+](=O)[O-]
8AHY,1PE,NON-POLYMER,238.278,JLFNLZLINWHATN-UHFFFAOYSA-N,C(COCCOCCOCCOCCO)O
8ALH,1PE,NON-POLYMER,238.278,JLFNLZLINWHATN-UHFFFAOYSA-N,C(COCCOCCOCCOCCO)O
8ALM,1PE,NON-POLYMER,238.278,JLFNLZLINWHATN-UHFFFAOYSA-N,C(COCCOCCOCCOCCO)O
2ZT5,B4P,NON-POLYMER,836.387,YOAHKNVSNCMZGQ-XPWFQUROSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)N
2ZT6,APC,NON-POLYMER,505.208,CAWZRIXWFRFUQB-IOSLPCCCSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(C[P@](=O)(O)OP(=O)(O)O)O)O)O)N
2ZT7,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
2ZT8,DRV,NON-POLYMER,403.371,AMWPZASLDLLQFT-REFFQAGNSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@H]([C@@H](O3)COS(=O)(=O)NC(=O)CN)O)O)N
2ZXF,B4P,NON-POLYMER,836.387,YOAHKNVSNCMZGQ-XPWFQUROSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)N
4KR2,AMP,NON-POLYMER,347.221,UDMBCSSLTHHNCD-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N
4KR3,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
4QEI,AMP,NON-POLYMER,347.221,UDMBCSSLTHHNCD-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N
5E6M,GAP,NON-POLYMER,404.273,HROXHMRQKGGIFT-JJNLEZRASA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)([O-])OC(=O)C[NH3+])O)O)N
2OIT,MES,NON-POLYMER,195.237,SXGZJKUKBWWHRA-UHFFFAOYSA-N,C1COCC[NH+]1CCS(=O)(=O)[O-]
3FMO,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
3FMP,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
5DIS,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
2RH1,12P,NON-POLYMER,546.646,WRZXKWFJEFFURH-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O
3D4S,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
3NY8,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
3NY9,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
3NYA,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
3P0G,P0G,NON-POLYMER,370.442,NWQXBEWHTDRJIP-KRWDZBQOSA-N,Cc1ccccc1CC(C)(C)NC[C@@H](c2ccc(c3c2OCC(=O)N3)O)O
3PDS,ERC,NON-POLYMER,444.544,WAQRESHSGHIXBV-IBGZPJMESA-N,COc1cc(ccc1OCCCS)CCNC[C@@H](c2ccc(c3c2C=CC(=O)N3)O)O
3SN6,P0G,NON-POLYMER,370.442,NWQXBEWHTDRJIP-KRWDZBQOSA-N,Cc1ccccc1CC(C)(C)NC[C@@H](c2ccc(c3c2OCC(=O)N3)O)O
4GBR,CAU,NON-POLYMER,298.379,BQXQGZPYHWWCEB-ZDUSSCGKSA-N,CC(C)NC[C@@H](COc1cccc2c1c3ccccc3[nH]2)O
4LDE,P0G,NON-POLYMER,370.442,NWQXBEWHTDRJIP-KRWDZBQOSA-N,Cc1ccccc1CC(C)(C)NC[C@@H](c2ccc(c3c2OCC(=O)N3)O)O
4LDL,XQC,NON-POLYMER,317.38,CTXHFGIUMIBAFO-KRWDZBQOSA-N,CC(C)(Cc1ccc(cc1)O)NC[C@@H](c2ccc(c(c2)O)O)O
4LDO,1WV,NON-POLYMER,300.434,LVBAGTJIDOCNIJ-INIZCTEOSA-N,CCCCCCC=CCCCCCC(=O)OC[C@H](CO)O
4QKX,35V,NON-POLYMER,379.471,ABMSPPLJHILUDP-KRWDZBQOSA-N,COc1cc(ccc1OCCS)CCNC[C@@H](c2ccc(c(c2)O)O)O
5D5A,12P,NON-POLYMER,546.646,WRZXKWFJEFFURH-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O
5D5B,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
5D6L,12P,NON-POLYMER,546.646,WRZXKWFJEFFURH-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O
5JQH,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
5X7D,8VS,NON-POLYMER,647.602,MZHSBVCCCRUZKX-DTXPUJKBSA-N,CNC(=O)[C@H](Cc1cccc(c1)Br)NC(=O)[C@H](Cc2ccc(cc2)C(=O)N)NC(=O)[C@@H](c3ccccc3)C4CCCCC4
6E67,P0G,NON-POLYMER,370.442,NWQXBEWHTDRJIP-KRWDZBQOSA-N,Cc1ccccc1CC(C)(C)NC[C@@H](c2ccc(c3c2OCC(=O)N3)O)O
6MXT,K5Y,NON-POLYMER,415.566,GIIZNNXWQWCKIB-VWLOTQADSA-N,c1ccc(cc1)CCCCOCCCCCCNC[C@@H](c2ccc(c(c2)CO)O)O
6N48,KBY,NON-POLYMER,669.851,POBZRCRFILRWTQ-RUZDIDTESA-N,CC(C)N(C)S(=O)(=O)c1ccc(c(c1)C(=O)N[C@H](Cc2ccc(cc2)C(C)(C)C)CC(=O)NCC(=O)O)Sc3ccc(cc3)OC
6NI3,P0G,NON-POLYMER,370.442,NWQXBEWHTDRJIP-KRWDZBQOSA-N,Cc1ccccc1CC(C)(C)NC[C@@H](c2ccc(c3c2OCC(=O)N3)O)O
6OBA,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6PRZ,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6PS0,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6PS1,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6PS2,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6PS3,CVD,NON-POLYMER,406.474,OGHNVEJMJSYVRP-KRWDZBQOSA-N,COc1ccccc1OCCNC[C@@H](COc2cccc3c2c4ccccc4[nH]3)O
6PS4,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6PS5,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6PS6,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
7BZ2,H98,NON-POLYMER,344.405,BPZSYCZIITTYBL-YJYMSZOUSA-N,C[C@H](Cc1ccc(cc1)OC)NC[C@@H](c2ccc(c(c2)NC=O)O)O
7DHI,68H,non-polymer,239.311,NDAUXUAQIAJITI-LBPRGKRZSA-N,CC(C)(C)NC[C@@H](c1ccc(c(c1)CO)O)O
7DHR,5FW,non-polymer,211.258,JWZZKOKVBUJMES-NSHDSACASA-N,CC(C)NC[C@@H](c1ccc(c(c1)O)O)O
7XK9,GJ6,non-polymer,237.295,VYPNBBZHLGJXPR-ZYHUDNBSSA-N,CC(C)N[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
7XKA,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GDZ,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GE1,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GE2,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GE3,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GE4,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GE5,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GE6,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GE7,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GE8,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GE9,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GEA,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GEB,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GEC,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GED,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GEE,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GEF,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GEG,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GEH,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GEI,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GEJ,G1I,non-polymer,209.242,VJBMHARWYAGTQQ-PSASIEDQSA-N,CN[C@@H]1CCc2c(ccc(c2O)O)[C@H]1O
8GFV,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GFW,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GFX,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GFY,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GFZ,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GG0,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GG1,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GG2,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GG3,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GG4,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GG5,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8GG6,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
