@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
5LPJ,XDM,NON-POLYMER,318.798,KHTPXNJKROZWBI-UHFFFAOYSA-N,CCc1c(c([nH]c1C(=O)NCc2cccc(c2)Cl)C)C(=O)C
5LPL,71X,NON-POLYMER,374.861,KVJAGYRUNZONPJ-SJLPKXTDSA-N,CCc1c(c([nH]c1C(=O)N[C@@H]2c3cc(ccc3CC[C@H]2O)Cl)C)C(=O)C
5MME,8Q6,NON-POLYMER,371.384,UNAGVZCODUSBMG-UHFFFAOYSA-N,CCOc1ccc(cc1Nc2cc(cc(c2)C(=O)OC)C(=O)OC)C(=O)C
5MMG,UT0,NON-POLYMER,372.438,OCKRWFCZZXKGGR-UHFFFAOYSA-N,CCOc1ccc(cc1Nc2ccc3ccn(c3c2)S(=O)(=O)C)C(=O)C
5MPK,0BC,NON-POLYMER,434.471,BCRZPXIIINLQPD-UHFFFAOYSA-N,CCOc1ccc(cc1NC(=O)c2cc(cc(c2)c3n[nH]nn3)c4cscn4)C(=O)C
5MPN,YE5,NON-POLYMER,308.335,XRDCFDYQIVETFM-UHFFFAOYSA-N,CCOc1ccc(cc1c2cccc(c2)c3n[nH]nn3)C(=O)C
5MPZ,4I8,NON-POLYMER,193.156,FUJBKRLYHYJMNF-UHFFFAOYSA-N,COC(=O)c1ccc2c(c1)OC(=O)N2
5MQE,PKU,NON-POLYMER,203.037,HQGRBJIXXLIGLE-UHFFFAOYSA-N,CNC(=O)c1cc(c[nH]1)Br
5MQG,F31,NON-POLYMER,165.189,LNRPHCWGORQWPI-UHFFFAOYSA-N,CC(=O)c1ccc(c(c1)OC)N
5MQK,QPR,NON-POLYMER,173.211,HYLFRICFKVJJOZ-UHFFFAOYSA-N,CC(=O)c1cn(c2c1cccc2)C
5NLK,92E,NON-POLYMER,449.456,CERSGKCXWDUOHE-UHFFFAOYSA-N,CCOc1ccc(cc1NC(=O)c2cc(cc(c2)NC(=O)c3ccco3)NC(=O)C)C(=O)C
5NRW,96N,NON-POLYMER,334.412,PDRFAPMZSRHWMA-UHFFFAOYSA-N,CCc1c(c([nH]c1C(=O)NCc2cccc3c2cccc3)C)C(=O)C
5NU3,99E,NON-POLYMER,366.41,KCGVENSOXCWCNF-UHFFFAOYSA-N,CCc1c(c([nH]c1C(=O)NCc2c(ccc3c2c(ccc3)O)O)C)C(=O)C
5OWK,7MX,NON-POLYMER,215.634,WGSWOEOJYNQPRP-UHFFFAOYSA-N,CCOC(=O)C1=CN(C(=O)C=C1Cl)C
5TB6,77X,NON-POLYMER,255.315,DVIQMCGALYMKFG-UHFFFAOYSA-N,CCC(=O)N1CCc2c(c(n[nH]2)c3ccccc3)C1
5W0E,9U4,NON-POLYMER,525.593,CQCWHSDMJBAGDC-UHFFFAOYSA-N,CNC(=O)N1CCc2c(c(nn2C3CCOCC3)N4CCCc5c4cc(c(c5)c6cnn(c6)C)C(F)F)C1
5W0F,9U7,NON-POLYMER,446.545,OTJPVMSGEHNVNV-NRFANRHFSA-N,CC(=O)N1CCc2c(c(nn2[C@H]3CCOC3)N4CCCc5c4ccc(c5)c6cnn(c6)C)C1
5W0L,9UD,NON-POLYMER,510.579,LWXLECMNBTVASW-UHFFFAOYSA-N,CC(=O)N1CCc2c(c(nn2C3CCOCC3)N4CCCc5c4cc(c(c5)c6cnn(c6)C)C(F)F)C1
5W0Q,9UG,NON-POLYMER,220.268,FWSAWLIRIYMUOD-SECBINFHSA-N,Cc1ccc2c(c1)O[C@@H](CN2C(=O)NC)C
5XXH,E0D,NON-POLYMER,328.362,ZYTILVPFRSHVDL-ZDUSSCGKSA-N,CC(=O)c1cn(c2c1cccc2)CC(=O)N3CCC[C@@H](C3)C(=O)O
6ALB,BKJ,NON-POLYMER,456.54,RPDQYBNAJDAGIK-UHFFFAOYSA-N,CC(=O)N1CCc2c(c(nn2C3CCOCC3)c4cccc5c4cnc(c5)c6cnn(c6)C)C1
6ALC,BKD,NON-POLYMER,334.415,MPXKOIKIRQBXKT-UHFFFAOYSA-N,CC(=O)N1CCc2c(c(nn2CC3CC3)c4cccc5c4cc[nH]5)C1
6AXQ,C2Y,NON-POLYMER,175.184,QXAUTQFAWKKNLM-UHFFFAOYSA-N,COC(=O)c1c[nH]c2c1cccc2
6AY3,C3J,NON-POLYMER,435.469,PQVUDEGEQFDCRY-UHFFFAOYSA-N,CNC(=O)c1c[nH]c2c1cc(cc2)N3CCCc4c3cc(c(c4)c5cnn(c5)C)C(F)F
6AY5,C3V,NON-POLYMER,426.482,WJHMCLBLUFFBIF-UHFFFAOYSA-N,Cn1cc(cn1)c2cc3c(cc2C(F)F)N(CCC3)c4ccc5c(c4)N(C(=O)S5)C
6DMK,2LL,NON-POLYMER,430.542,ZVYCZICBBIUVHC-UHFFFAOYSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3CCN4CCOCC4)CCc5ccccc5
6FQO,E2T,NON-POLYMER,460.479,STAVPWADWLEVHH-UHFFFAOYSA-N,CCOc1ccc(cc1c2cc(cc(c2)NC(=O)c3ccco3)C4=C(ON(C4=O)C)C)C(=O)C
6FQT,AY2,NON-POLYMER,429.468,JHSSJXJMVDONGC-UHFFFAOYSA-N,CCOc1ccc(cc1c2cc(cc(c2)NC(=O)c3ccco3)c4ccn(n4)C)C(=O)C
6FQU,E3B,NON-POLYMER,359.41,SEPRJZNGZUHEJW-UHFFFAOYSA-N,CCOc1ccc(cc1c2cccc(c2)N3CCCC(C3)(F)F)C(=O)C
6FR0,E3H,NON-POLYMER,474.505,HJDBFGUURXLNGK-UHFFFAOYSA-N,CCN1C(=O)C(=C(O1)C)c2cc(cc(c2)NC(=O)c3ccco3)c4cc(ccc4OCC)C(=O)C
6FRF,E3T,NON-POLYMER,444.479,WQLADCZJBORKGE-UHFFFAOYSA-N,CCOc1ccc(cc1c2cc(cc(c2)NC(=O)c3ccco3)c4c(noc4C)C)C(=O)C
6LQX,EOO,non-polymer,358.388,KPFUFQIEFZZIBO-CABCVRRESA-N,COC(=O)N1CCCc2c1ccc(c2)NC(=O)[C@@H]3CC=CC[C@@H]3C(=O)O
6QST,JGK,NON-POLYMER,445.467,QBKCNTCHKRMYPR-UHFFFAOYSA-N,CCOc1ccc(cc1c2cc(cc(c2)NC(=O)c3ccco3)c4c(onc4N)C)C(=O)C
6SQE,LSZ,NON-POLYMER,584.665,UOPWJMNPOBVGRX-UHFFFAOYSA-N,CCOc1ccc(cc1NC(=O)c2cc(cc(c2)NC(=O)c3ccc(o3)CN4CCN(CC4)C)c5ccn(n5)C)C(=O)C
6SQF,LTW,NON-POLYMER,569.608,VJMNNCAJWFIBNF-UHFFFAOYSA-N,CC(=O)c1ccc(c(c1)NC(=O)c2cc(cc(c2)NC(=O)c3ccco3)c4ccn(n4)C)OCCN5CC6(C5)COC6
6SQM,LU5,NON-POLYMER,429.428,KNUFZYGMIQUYJP-UHFFFAOYSA-N,Cc1cc2c(cccc2NC(=O)c3cc(cc(c3)NC(=O)c4ccco4)NC(=O)C)nn1
6SXX,LXQ,non-polymer,157.167,FEQQMBBBBFVNMN-ZCFIWIBFSA-N,CC(=O)N1CC[C@H](C1)C(=O)O
6YIJ,OSN,non-polymer,405.533,VBTDHMQUNCGCSZ-SBLNNXNXSA-N,C[C@@H]1CC(=O)Nc2cccc(c2N1)/C=C/CCCN3CCCc4c3cc(cc4)OC
6YIK,OSQ,non-polymer,414.448,HTEQIZSWLJNYLH-CQSZACIVSA-N,C[C@@H]1C(=O)Nc2cccc(c2N1)C(=O)NCC(CN3CCCc4c3cccc4)(F)F
6YIL,OSQ,non-polymer,414.448,HTEQIZSWLJNYLH-CQSZACIVSA-N,C[C@@H]1C(=O)Nc2cccc(c2N1)C(=O)NCC(CN3CCCc4c3cccc4)(F)F
6YIM,OS8,non-polymer,422.52,XZQSPHYHBYGJPB-MRXNPFEDSA-N,C[C@@H]1CC(=O)Nc2cccc(c2N1)C(=O)NCCCN3CCCc4c3cc(cc4)OC
7EVJ,JE9,non-polymer,519.524,UMURGYUDULFAPH-UHFFFAOYSA-N,CC(=O)c1cc(c2n1ccc(c2)OC(=O)N(C)C)C(=O)Nc3cc(cc(c3F)c4cnn(c4)C5CC5)CO
7JUO,YF2,NON-POLYMER,552.647,LMLIBNUOIWAJFC-UHFFFAOYSA-N,CCS(=O)(=O)Nc1cc(cc2c1ccn2C(C)(c3ccccn3)c4ccccn4)c5cn(c6c5C=CNC6=O)C
7KPY,WU1,non-polymer,479.014,NZXSWCLCRDCHGN-UHFFFAOYSA-N,Cc1c(c(on1)C)c2ccn3c(c2)nc(c3NC4CCCCC4)CCc5ccc(c(c5)Cl)OC
7RLE,EDK,NON-POLYMER,495.569,QTQMRBZOBKYXCG-MHZLTWQESA-N,CN(CCOc1ccc(cc1)C[C@@H](C(=O)O)Nc2ccccc2C(=O)c3ccccc3)c4ccccn4
7UGE,N6I,non-polymer,479.959,ZWVZORIKUNOTCS-OAQYLSRUSA-N,Cc1cc(cc2c1nc([nH]2)C3=C(C=CNC3=O)NC[C@H](c4cccc(c4)Cl)O)N5CCOCC5
7UGL,2LO,NON-POLYMER,509.04,GEPYBHCJBORHCE-SFHVURJKSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C[C@H](C)N4CCOCC4)CCc5ccc(c(c5)Cl)OC
7WX2,7OW,non-polymer,435.439,KPWWFNXRLAAREN-UHFFFAOYSA-N,CC1=CC(=CN(C1=O)C)c2ccc3c(c2)n(c(n3)C4CCOCC4)CCOC(F)(F)F
7XH6,JHL,non-polymer,534.597,SKDNDJWEBPQKCS-CLHVYKLBSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C4CCC(CC4)OC)[C@@H]5CCCC(=O)N5c6ccc(c(c6)F)F
7XHE,JHF,non-polymer,581.658,IXWWSEVQKVTANB-BWKNWUBXSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3[C@@H]4CCN(C4)S(=O)(=O)C)[C@@H]5CCCC(=O)N5c6ccc(c(c6)F)OC
7XI0,EL0,non-polymer,598.113,WMRFYICILGNXCX-BWKNWUBXSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3[C@@H]4CCN(C4)S(=O)(=O)C)[C@@H]5CCCC(=O)N5c6ccc(c(c6)Cl)OC
7XIJ,EJ3,non-polymer,450.419,RCPJEOKKJODBRQ-UHFFFAOYSA-N,CC(=O)n1cc(c2c1ccc(c2)OC)C(=O)Nc3cc(cc(c3F)c4cnn(c4)C)C(=O)O
7XM7,GAY,non-polymer,406.41,KERKYEVISFXSSG-UHFFFAOYSA-N,CC(=O)c1cc(c2n1ccc(c2)OC)C(=O)Nc3cccc(c3F)c4cnn(c4)C
7XNE,GHF,non-polymer,476.5,KKCORLIQMAQULG-AWEZNQCLSA-N,C[C@@H](c1cc(c(c(c1)NC(=O)c2cc(n3c2cc(cc3)OC)C(=O)C)F)c4cnn(c4)C5CC5)O
7XNG,GI5,non-polymer,436.457,MBYTWRXIPXJQJP-QFIPXVFZSA-N,CC(=O)n1cc(c2c1cccc2)C(=O)Nc3cc(cc(c3)C(=O)O)CO[C@H]4CCCCO4
8FUP,JHL,non-polymer,534.597,SKDNDJWEBPQKCS-CLHVYKLBSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C4CCC(CC4)OC)[C@@H]5CCCC(=O)N5c6ccc(c(c6)F)F
8FV2,JHL,non-polymer,534.597,SKDNDJWEBPQKCS-CLHVYKLBSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C4CCC(CC4)OC)[C@@H]5CCCC(=O)N5c6ccc(c(c6)F)F
8FXA,YJY,non-polymer,634.612,YULWSGWLJURFFP-LLGBQNBKSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C4CCC(CC4)OC)[C@@H]5CCCC(=O)N5c6cc(cc(c6)C(F)(F)F)C(F)(F)F
8FXE,YID,non-polymer,554.722,AITZELJGZIFAPE-NSROOHRNSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C4CCC(CC4)OC)[C@@H]5CCCC(=O)N5c6cccc(c6)C(C)(C)C
8FXN,YN0,non-polymer,639.827,XCKDYTZQUKRVJL-NGKQEFFVSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C4CCC(CC4)NC(=O)OC(C)(C)C)[C@@H]5CCCC(=O)N5c6cccc(c6)C(C)(C)C
8FXO,YN5,non-polymer,556.652,ZVVSHSLAQZHUJM-LLGBQNBKSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C4CCC(CC4)OC)[C@@H]5CCCC(=O)N5c6ccc7c(c6)OCCO7
8G6T,YRI,non-polymer,656.408,FMIALMAOMCXKFR-ZIHSNCGMSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C4CCC(CC4)OC)[C@@H]5CCCC(=O)N5c6ccc(c(c6)Br)Br
8GA2,YVK,non-polymer,498.616,YQBUUWAEHZBNID-XFAFFCHDSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C4CCC(CC4)OC)[C@@H]5CCCC(=O)N5c6ccccc6
9J6O,A1L3S,non-polymer,538.561,JLOJBSFFOSCKTK-BYHUZDBLSA-N,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C4CCC(CC4)OC)[C@@H]5C[C@@H](C(=O)N5c6ccc(c(c6)F)F)F
2QD0,FES,NON-POLYMER,175.82,NIXDOXVAJZFRNF-UHFFFAOYSA-N,S1[Fe]S[Fe]1
2QH7,FES,NON-POLYMER,175.82,NIXDOXVAJZFRNF-UHFFFAOYSA-N,S1[Fe]S[Fe]1
2R13,FES,NON-POLYMER,175.82,NIXDOXVAJZFRNF-UHFFFAOYSA-N,S1[Fe]S[Fe]1
3EW0,FES,NON-POLYMER,175.82,NIXDOXVAJZFRNF-UHFFFAOYSA-N,S1[Fe]S[Fe]1
3LPQ,FES,NON-POLYMER,175.82,NIXDOXVAJZFRNF-UHFFFAOYSA-N,S1[Fe]S[Fe]1
3REE,FES,NON-POLYMER,175.82,NIXDOXVAJZFRNF-UHFFFAOYSA-N,S1[Fe]S[Fe]1
4EZF,FES,NON-POLYMER,175.82,NIXDOXVAJZFRNF-UHFFFAOYSA-N,S1[Fe]S[Fe]1
4F1E,FES,NON-POLYMER,175.82,NIXDOXVAJZFRNF-UHFFFAOYSA-N,S1[Fe]S[Fe]1
4F28,FES,NON-POLYMER,175.82,NIXDOXVAJZFRNF-UHFFFAOYSA-N,S1[Fe]S[Fe]1
4F2C,FES,NON-POLYMER,175.82,NIXDOXVAJZFRNF-UHFFFAOYSA-N,S1[Fe]S[Fe]1
6DE9,FUN,NON-POLYMER,330.744,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,c1cc(oc1)CNc2cc(c(cc2C(=O)O)S(=O)(=O)N)Cl
7P0O,4OY,non-polymer,377.456,ITAWNUSVGMPVHR-KRWDZBQOSA-N,c1ccc(cc1)C(=O)Nc2c(c(cs2)[C@H]3CCc4ccccc4C3)C(=O)O
5HZW,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5I04,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3QXY,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
3RC0,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
4KV4,DTT,NON-POLYMER,154.251,VHJLVAABSRFDPM-IMJSIDKUSA-N,C([C@@H]([C@H](CS)O)O)S
6NV2,0V4,D-saccharide,496.633,ZKINNMSFCCOPQI-MKYFCGQTSA-N,C[C@@H]1[C@@H]\2CC[C@@H](/C2=C/[C@]3(CCC(=C3[C@H]([C@@H]1O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C(C)C)C)COC
6YOW,L3Y,NON-POLYMER,184.212,PSVPUHBSBYJSMQ-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(cc1)C=O
6YOX,L3V,NON-POLYMER,165.189,XEYORFKUJZEQCH-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)CO
6YOY,L3S,NON-POLYMER,153.135,NQXUSSVLFOBRSE-UHFFFAOYSA-N,Cc1ccc(c(c1)O)[N+](=O)[O-]
6YP2,P5N,non-polymer,172.183,DCICUQFMCRPKHZ-UHFFFAOYSA-N,c1cc(ccc1C=O)n2ccnc2
6YP3,P5Q,non-polymer,159.188,NXIAVERGTMRISY-UHFFFAOYSA-N,Cc1ccc(cc1)n2cncn2
6YP8,P6Z,non-polymer,172.183,CGTQCZGDVDTRDI-UHFFFAOYSA-N,c1cc(cc(c1)n2ccnc2)C=O
6YPL,P6H,non-polymer,186.228,RKXFAGRISWUJGO-UHFFFAOYSA-N,CS(=O)(=O)c1ccccc1CO
6YPY,P7E,non-polymer,296.342,ADTCFJRHDRXFNB-UHFFFAOYSA-N,CC(=O)N1CCN(CC1)S(=O)(=O)c2ccc(cc2)C=O
6YQ2,P7T,non-polymer,283.343,GZGHFFPTXVUCPP-PHIMTYICSA-N,C[C@@H]1CN(C[C@@H](O1)C)S(=O)(=O)c2ccc(cc2)C=O
7BI3,TQW,non-polymer,331.386,JWWDOSUXWBDNPH-UHFFFAOYSA-N,COc1ccc2c(c1)CCCN2S(=O)(=O)c3ccc(cc3)C=O
7BIQ,TVB,non-polymer,315.387,RSNAWSDGPBFBEZ-CYBMUJFWSA-N,C[C@@H]1CCc2ccccc2N1S(=O)(=O)c3ccc(cc3)C=O
7BIW,TW8,non-polymer,302.348,GOMXOBFYQBMFTF-UHFFFAOYSA-N,c1ccc2c(c1)NCCN2S(=O)(=O)c3ccc(cc3)C=O
7BIY,TWE,non-polymer,242.273,JTXBUBGZUJFNLQ-UHFFFAOYSA-N,c1cc(ccc1C=O)C(=O)N2CCC(CC2)C#N
7BJB,TZK,non-polymer,241.307,NBTTYMBZXDHFCP-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)N2CCOCC2
7BJF,TZH,non-polymer,236.244,ZPGMMHOSQRVFJE-UHFFFAOYSA-N,Cc1ccc(c(c1)OC(=O)C2CCC2)[N+](=O)O
7BJL,TWQ,non-polymer,264.277,JHMYUPYTCMKREX-NSHDSACASA-N,CO[C@H]1CCCN(C1)c2cc(ccc2N(=O)=O)C=O
7BJW,TZW,non-polymer,250.251,MKCPAHAEDUQJJN-UHFFFAOYSA-N,c1cc(c(cc1C=O)N2CCC(CC2)O)N(=O)=O
7BKH,U1B,non-polymer,250.251,GGOBRMGVXJGMTC-JTQLQIEISA-N,c1cc(c(cc1C=O)N2CCC[C@@H](C2)O)N(=O)=O
7NJ9,UGE,non-polymer,301.36,DGDWAMQMUQVWBK-UHFFFAOYSA-N,c1ccc2c(c1)CCCN2S(=O)(=O)c3ccc(cc3)C=O
7NJB,UG8,non-polymer,253.317,KUSDDEPOUVZOCG-UHFFFAOYSA-N,c1cc(ccc1C=O)S(=O)(=O)N2CCCCC2
7NK3,UGQ,non-polymer,287.377,ABXZGZXVLBYJDK-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)N2CCc3ccccc3C2
7NK5,UGN,non-polymer,296.428,VDISKSVXKJQHCZ-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)N2CCN(CC2)CC(C)C
7NLA,UHT,non-polymer,281.371,WNAONUSEYNPQAW-UHFFFAOYSA-N,CN(C1CCCCC1)S(=O)(=O)c2ccc(cc2)C=O
7NLE,UHW,non-polymer,268.332,YIEAFXUNUVTOQC-UHFFFAOYSA-N,CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)C=O
7NM1,UHN,non-polymer,322.422,OBIKKFYXQXDQPX-UHFFFAOYSA-N,c1cc(ccc1C=O)S(=O)(=O)N2CCC(CC2)N3CCCC3
7NM3,UHQ,non-polymer,296.385,ULLUZZQSRUXOKA-UHFFFAOYSA-N,CN(C)C1CCN(CC1)S(=O)(=O)c2ccc(cc2)C=O
7NM9,S9E,non-polymer,252.067,UTJFEWWYRZDGSU-UHFFFAOYSA-N,c1cc(ncc1C=O)n2ccnc2Br
7NMH,UHZ,non-polymer,245.209,RCBIWLRDSYSENV-UHFFFAOYSA-N,CS(=O)(=O)Oc1cc(ccc1[N+](=O)[O-])C=O
7NQP,TJ8,non-polymer,327.175,XAZQMNNYMHQXBB-UHFFFAOYSA-N,c1ccc(cc1)c2nccn2c3ccc(c(c3)Br)C=O
7NR7,UON,non-polymer,286.713,RGYSXOYXQMSTHS-UHFFFAOYSA-N,COc1ccc2c(c1)nc(n2c3ccc(cc3)C=O)Cl
7NSV,UQN,non-polymer,392.088,XGUIZHVZZCDSID-UHFFFAOYSA-N,Cc1ccc(cc1Br)n2ccnc2c3ccccc3Br
7NV4,UST,non-polymer,287.334,FSHRLRMRVJPKFZ-UHFFFAOYSA-N,c1ccc2c(c1)CCN2S(=O)(=O)c3ccc(cc3)C=O
7NVI,USW,non-polymer,337.778,JBIHRNOVJUJFLI-UHFFFAOYSA-N,c1cc(ccc1C=O)S(=O)(=O)N2CCOc3c2ccc(c3)Cl
7NWS,UT8,non-polymer,333.359,MLUUQFXYDBEHMS-UHFFFAOYSA-N,COc1ccc2c(c1)OCCN2S(=O)(=O)c3ccc(cc3)C=O
7NXS,UVK,non-polymer,321.323,NKYSMAFCOBNWNB-UHFFFAOYSA-N,c1cc(ccc1C=O)S(=O)(=O)N2CCOc3c2cc(cc3)F
7NXT,UVE,non-polymer,303.333,PPKCVZZBSKTFSM-UHFFFAOYSA-N,c1ccc2c(c1)N(CCO2)S(=O)(=O)c3ccc(cc3)C=O
7NXW,UVZ,non-polymer,335.805,DUQPZLJNAYHRKH-UHFFFAOYSA-N,c1cc(ccc1C=O)S(=O)(=O)N2CCCc3c2ccc(c3)Cl
7NXY,UVQ,non-polymer,319.351,HFGLWYIDQNXWJN-UHFFFAOYSA-N,c1cc(ccc1C=O)S(=O)(=O)N2CCCc3c2ccc(c3)F
7NY4,UVN,non-polymer,268.289,AGWGMFBDKFNHRP-UHFFFAOYSA-N,c1cc(ccc1C=O)S(=O)(=O)N2CCNC(=O)C2
7NYE,UVH,non-polymer,296.385,KXGWDCYDOVLUHC-UHFFFAOYSA-N,CC(C)N1CCN(CC1)S(=O)(=O)c2ccc(cc2)C=O
7NYF,UVB,non-polymer,269.317,YDKGHQGIUFOPLS-NSHDSACASA-N,c1cc(ccc1C=O)S(=O)(=O)N2CCC[C@@H](C2)O
7NYG,UVT,non-polymer,253.317,SUVLDBQTTBXTBR-JTQLQIEISA-N,C[C@H]1CCCN1S(=O)(=O)c2ccc(cc2)C=O
7NZ6,UWH,non-polymer,312.385,BLJXFQSWMIPUOV-UHFFFAOYSA-N,COCCN1CCN(CC1)S(=O)(=O)c2ccc(cc2)C=O
7NZG,UWQ,non-polymer,283.343,UXSLYFUIGKMHEK-UHFFFAOYSA-N,COC1CCN(CC1)S(=O)(=O)c2ccc(cc2)C=O
7NZK,UWK,non-polymer,283.343,LBMUPTIJLJCKCH-GFCCVEGCSA-N,CO[C@@H]1CCCN(C1)S(=O)(=O)c2ccc(cc2)C=O
7NZV,UXN,non-polymer,283.343,AUXFBNNXAJNXJJ-UHFFFAOYSA-N,CN(C1CCOCC1)S(=O)(=O)c2ccc(cc2)C=O
7O34,V0Q,non-polymer,284.375,STTZDXPCBNCOSK-UHFFFAOYSA-N,CCN1CCN(CC1)S(=O)(=O)c2ccc(cc2)CO
7O3A,V0T,non-polymer,271.333,AXVJFUKVQJSRAS-UHFFFAOYSA-N,c1cc(ccc1CO)S(=O)(=O)N2CCC(CC2)O
7O3F,V0W,non-polymer,268.375,XUCATVRSDLBKNC-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)N2CCCN(CC2)C
7O3P,V1K,non-polymer,336.793,WYUZKMIXXDZEOS-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)n2c3cc(ccc3nc2Cl)OC
7O3Q,V1Q,non-polymer,251.305,TWGSHKAINVZRCA-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)Nc2ccn(n2)C
7O3R,V1E,non-polymer,199.27,WZKOKGOAHBIPCI-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)N(C)C
7O3S,V1H,non-polymer,241.307,FVWRQPKSKSFJCP-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)N2CC(C2)OC
7O57,V2E,non-polymer,236.224,FAJSCBIMFMOQMQ-UHFFFAOYSA-N,c1cc(c(cc1C=O)N2CCOCC2)[N+](=O)[O-]
7O59,V2N,non-polymer,266.295,FDRJTWROIPLYIS-UHFFFAOYSA-N,Cc1nc2ccc(cc2n1c3ccc(cc3)C=O)OC
7O5A,V2Q,non-polymer,219.237,LYPKTPMANKAIQQ-UHFFFAOYSA-N,COC1CN(C1)C(=O)c2ccc(cc2)C=O
7O5C,V2T,non-polymer,229.235,UNHIRXLYGSCEKF-UHFFFAOYSA-N,Cn1ccc(n1)NC(=O)c2ccc(cc2)C=O
7O5D,V2W,non-polymer,269.295,SCOZUTCGYBXUCE-UHFFFAOYSA-N,COc1ccc(cc1)CNC(=O)c2ccc(cc2)C=O
7O5F,V32,non-polymer,219.237,WVDVJQSVTBHGQL-UHFFFAOYSA-N,c1cc(ccc1C=O)C(=O)N2CCOCC2
7O5G,V3B,non-polymer,289.33,YLCTXUGWTWGVFY-UHFFFAOYSA-N,CN(C)C(=O)N1CCN(CC1)C(=O)c2ccc(cc2)C=O
7O5O,V3K,non-polymer,243.261,OAHCODILUFYPHA-UHFFFAOYSA-N,Cn1cc(cn1)CNC(=O)c2ccc(cc2)C=O
7O5P,V3N,non-polymer,247.29,DEZVNKDDRZQHEA-UHFFFAOYSA-N,c1cc(ccc1C=O)C(=O)NCC2CCOCC2
7O5S,V3Q,non-polymer,269.295,BUXCRYYBSCLNTF-UHFFFAOYSA-N,COc1cccc(c1)CNC(=O)c2ccc(cc2)C=O
7O5U,V3T,non-polymer,243.261,NFZAMDZEFTZCEP-UHFFFAOYSA-N,Cn1ccnc1CNC(=O)c2ccc(cc2)C=O
7O5X,V3W,non-polymer,247.29,ZOMLYGRJHVNCLW-UHFFFAOYSA-N,COC1CCN(CC1)C(=O)c2ccc(cc2)C=O
7O6F,V4K,non-polymer,261.316,MIXQWHDMSUKIOP-UHFFFAOYSA-N,c1cc(ccc1C=O)C(=O)N2CCC(CC2)CCO
7O6G,V4H,non-polymer,233.263,PPFSSDOIHGGARW-GFCCVEGCSA-N,c1cc(ccc1C=O)C(=O)N2CCC[C@H](C2)O
7O6I,V4B,non-polymer,354.238,IZDCFUQZXAMRMC-UHFFFAOYSA-N,Cc1c(ccc(n1)C(F)(F)F)C(=O)Oc2cc(ccc2[N+](=O)[O-])C=O
7O6J,V48,non-polymer,315.278,MGGKYUHZRNHYQB-UHFFFAOYSA-N,COc1cccc(c1)CC(=O)Oc2cc(ccc2[N+](=O)[O-])C=O
7O6K,V4N,non-polymer,305.67,IWVMASWCELCYEY-UHFFFAOYSA-N,c1cc(cc(c1)Cl)C(=O)Oc2cc(ccc2[N+](=O)[O-])C=O
