@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
6QIO,JG5,NON-POLYMER,1192.38,FKEQBELVDINLPJ-HMVVSKLPSA-N,CC(=O)NCCCC[C@@H](C(=O)O)NC(=O)COCCOCCNC(=O)CC[C@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)NC(=O)COCCOCCNC(=O)CCCS(=O)(=O)NC(=O)CCCCCCCCCCCCCCCc1n[nH]nn1
6QIP,JG5,NON-POLYMER,1192.38,FKEQBELVDINLPJ-HMVVSKLPSA-N,CC(=O)NCCCC[C@@H](C(=O)O)NC(=O)COCCOCCNC(=O)CC[C@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)NC(=O)COCCOCCNC(=O)CCCS(=O)(=O)NC(=O)CCCCCCCCCCCCCCCc1n[nH]nn1
6R2L,EPE,NON-POLYMER,238.305,JKMHFZQWWAIEOD-UHFFFAOYSA-N,C1CN(CCN1CCO)CCS(=O)(=O)O
6SS8,P4G,NON-POLYMER,162.227,RRQYJINTUHWNHW-UHFFFAOYSA-N,CCOCCOCCOCC
6SS9,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
6SSA,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
6TDO,MET,L-PEPTIDE LINKING,149.211,FFEARJCKVFRZRR-BYPYZUCNSA-N,CSCC[C@@H](C(=O)O)N
6TDP,LEU,L-PEPTIDE LINKING,131.173,ROHFNLRQFUQHCH-YFKPBYRVSA-N,CC(C)C[C@@H](C(=O)O)N
6TDQ,MET,L-PEPTIDE LINKING,149.211,FFEARJCKVFRZRR-BYPYZUCNSA-N,CSCC[C@@H](C(=O)O)N
6TMO,TAM,NON-POLYMER,163.215,GKODZWOPPOTFGA-UHFFFAOYSA-N,C(CO)C(CCO)(CCO)N
6UJ8,1PE,NON-POLYMER,238.278,JLFNLZLINWHATN-UHFFFAOYSA-N,C(COCCOCCOCCOCCO)O
6UJ9,NHE,NON-POLYMER,207.29,MKWKNSIESPFAQN-UHFFFAOYSA-N,C1CCC(CC1)NCCS(=O)(=O)O
6UZ1,MES,NON-POLYMER,195.237,SXGZJKUKBWWHRA-UHFFFAOYSA-N,C1COCC[NH+]1CCS(=O)(=O)[O-]
6V2P,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
6V3J,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6V7Y,AGH,D-SACCHARIDE,858.322,VQFKFAKEUMHBLV-BYSUZVQFSA-N,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)[C@@H]([C@@H](CCCCCCCCCCCCCC)O)O
6V7Z,AGH,D-SACCHARIDE,858.322,VQFKFAKEUMHBLV-BYSUZVQFSA-N,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)[C@@H]([C@@H](CCCCCCCCCCCCCC)O)O
6V80,AGH,D-SACCHARIDE,858.322,VQFKFAKEUMHBLV-BYSUZVQFSA-N,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)[C@@H]([C@@H](CCCCCCCCCCCCCC)O)O
6VM8,FLC,NON-POLYMER,189.1,KRKNYBCHXYNGOX-UHFFFAOYSA-K,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
6VMX,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
6VQY,ARG,L-PEPTIDE LINKING,175.209,ODKSFYDXXFIFQN-BYPYZUCNSA-O,C(C[C@@H](C(=O)O)N)CNC(=[NH2+])N
6VQZ,ARG,L-PEPTIDE LINKING,175.209,ODKSFYDXXFIFQN-BYPYZUCNSA-O,C(C[C@@H](C(=O)O)N)CNC(=[NH2+])N
6W9U,TKG,non-polymer,247.21,OMULKSTUKAPZMF-UHFFFAOYSA-N,CC(=O)c1cnc2c(n1)C(=O)NC(=N2)NC(=O)C
6WZY,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
6XQP,2LJ,NON-POLYMER,316.31,YCMPUNANLDFPQG-FHZGFTDOSA-N,CC/C=N/C1=C(NC(=O)NC1=O)NC[C@@H]([C@@H]([C@@H](CO)O)O)O
6Z9V,PE8,NON-POLYMER,370.436,GLZWNFNQMJAZGY-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCO)O
7AFV,SJK,non-polymer,257.333,QRIGZEVZGUQHGF-UHFFFAOYSA-N,C1CSC2=NC=C(C(=O)N21)C(=O)NCCS
7ALO,1PE,NON-POLYMER,238.278,JLFNLZLINWHATN-UHFFFAOYSA-N,C(COCCOCCOCCOCCO)O
7B5F,PLM,NON-POLYMER,256.424,IPCSVZSSVZVIGE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)O
7C9V,MYR,NON-POLYMER,228.371,TUNFSRHWOTWDNC-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)O
7K80,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7K81,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7KGO,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
7KGP,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
7KGQ,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
7KGS,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
7KGT,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
7KOZ,WU7,non-polymer,730.073,NBEADXWAAWCCDG-MIWXFSMVSA-O,CCCCCCCCCCCCC/C=C/[C@@H]([C@H](COP(=O)(O)OCC[N+](C)(C)C)NC(=O)CCCCCCC/C=C\CCCCCCCC)O
7KP0,WUA,non-polymer,816.249,QEDPUVGSSDPBMD-ZVBYXNGSSA-O,CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)OCC[N+](C)(C)C)[C@H](/C=C/CCCCCCCCCCCCC)O
7KP1,FO4,NON-POLYMER,814.233,NHYQHBPEJLFFSO-QYKFWSDSSA-O,CCCCCCCCCCCCC/C=C/[C@H]([C@H](COP(=O)([OH-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC)O
7LG0,P6G,NON-POLYMER,282.331,IIRDTKBZINWQAW-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCO)O
7LG2,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
7LLI,2LJ,NON-POLYMER,316.31,YCMPUNANLDFPQG-FHZGFTDOSA-N,CC/C=N/C1=C(NC(=O)NC1=O)NC[C@@H]([C@@H]([C@@H](CO)O)O)O
7LLJ,30W,NON-POLYMER,233.184,DDBCPKAHJKOGKK-UHFFFAOYSA-N,CC(=O)NC1=Nc2c(nc(cn2)C=O)C(=O)N1
7MX4,ZPD,non-polymer,707.014,IWZOWMVCZCJZJF-CFXBQQDPSA-N,CCCCCCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCC[C@@H](C)CCC[C@H](C)CCCOP(=O)(O)O[C@@H]1C[C@@H]([C@H]([C@@H]([C@@H]1O)O)O)CO
7MXF,ZQ4,non-polymer,707.014,LLTWLOYZJCWIOT-JWDSMAJRSA-N,CCCCCCC[C@H](C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@H](C)CCC[C@@H](C)CCCOP(=O)(C[C@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O
7MXH,ZQ7,non-polymer,742.994,WLSJJMZOYIFPGE-ICHHDKBFSA-N,CCCCCCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCOP(=O)(C([C@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)(F)F)O
7N1A,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
7N2N,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7N2O,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7N2P,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7N2Q,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7N2R,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7N2S,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7NMC,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
7NMD,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
7NME,BTB,NON-POLYMER,209.24,OWMVSZAMULFTJU-UHFFFAOYSA-N,C(CO)N(CCO)C(CO)(CO)CO
7NMF,MES,NON-POLYMER,195.237,SXGZJKUKBWWHRA-UHFFFAOYSA-N,C1COCC[NH+]1CCS(=O)(=O)[O-]
7NMG,EPE,NON-POLYMER,238.305,JKMHFZQWWAIEOD-UHFFFAOYSA-N,C1CN(CCN1CCO)CCS(=O)(=O)O
7NUI,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
7P3E,IOD,NON-POLYMER,126.904,XMBWDFGMSWQBCA-UHFFFAOYSA-M,[I-]
7PBE,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
7PHR,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7Q98,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
7R7X,MES,NON-POLYMER,195.237,SXGZJKUKBWWHRA-UHFFFAOYSA-N,C1COCC[NH+]1CCS(=O)(=O)[O-]
7RE7,P6G,NON-POLYMER,282.331,IIRDTKBZINWQAW-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCO)O
7RE8,1PE,NON-POLYMER,238.278,JLFNLZLINWHATN-UHFFFAOYSA-N,C(COCCOCCOCCOCCO)O
7RYM,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
7RYN,CIS,NON-POLYMER,890.301,ZZQWQNAZXFNSEP-JCOQVFCVSA-N,CCCCCCCCCCCCC\C=C\[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)OS(=O)(=O)O)O)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC)O
7RYO,WGR,non-polymer,838.127,JLBSVDZUWJLOCF-ZLKQSCCRSA-N,CCCCCCCCCCCCCCCCC/C=C\C(=O)NCCCC[C@@H](C(=O)O[C@H](C)CC(=O)N[C@H]1CCCCNC1=O)NC(=O)[C@@]2(COC(=N2)c3ccccc3O)C
7S8A,12P,NON-POLYMER,546.646,WRZXKWFJEFFURH-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O
7SA2,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
7SH4,MW9,non-polymer,777.06,ZEFGRNLJASLRBZ-QIJYXWHJSA-N,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](CO)O)OC(=O)CCCCCCC/C=C\CCCCCCCC
7SIF,BTB,NON-POLYMER,209.24,OWMVSZAMULFTJU-UHFFFAOYSA-N,C(CO)N(CCO)C(CO)(CO)CO
7SIG,FLC,NON-POLYMER,189.1,KRKNYBCHXYNGOX-UHFFFAOYSA-K,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
7SIS,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
7T5M,TRS,NON-POLYMER,122.143,LENZDBCJOHFCAS-UHFFFAOYSA-O,C(C(CO)(CO)[NH3+])O
7U1R,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
7UFJ,N36,non-polymer,166.174,CBOQJANXLMLOSS-UHFFFAOYSA-N,CCOc1cc(ccc1O)C=O
7UM2,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
7UMG,30W,NON-POLYMER,233.184,DDBCPKAHJKOGKK-UHFFFAOYSA-N,CC(=O)NC1=Nc2c(nc(cn2)C=O)C(=O)N1
7WJ3,MYR,NON-POLYMER,228.371,TUNFSRHWOTWDNC-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)O
7WT3,TRS,NON-POLYMER,122.143,LENZDBCJOHFCAS-UHFFFAOYSA-O,C(C(CO)(CO)[NH3+])O
7WT4,TRS,NON-POLYMER,122.143,LENZDBCJOHFCAS-UHFFFAOYSA-O,C(C(CO)(CO)[NH3+])O
7WT5,TRS,NON-POLYMER,122.143,LENZDBCJOHFCAS-UHFFFAOYSA-O,C(C(CO)(CO)[NH3+])O
7ZT2,2LJ,NON-POLYMER,316.31,YCMPUNANLDFPQG-FHZGFTDOSA-N,CC/C=N/C1=C(NC(=O)NC1=O)NC[C@@H]([C@@H]([C@@H](CO)O)O)O
7ZT4,JSO,non-polymer,177.163,UDOGNMDURIJYQC-UHFFFAOYSA-N,Cc1cnc2c(n1)C(=O)NC(=N2)N
7ZT5,7ZS,NON-POLYMER,166.131,YOEUNKPREOJHBW-UHFFFAOYSA-N,c1cc(c(c(c1)C(=O)O)O)C=O
7ZT7,54G,NON-POLYMER,152.147,DLGBEGBHXSAQOC-UHFFFAOYSA-N,Cc1ccc(c(c1)C(=O)O)O
7ZT8,MPO,NON-POLYMER,209.263,DVLFYONBTKHTER-UHFFFAOYSA-N,C1COCCN1CCCS(=O)(=O)O
7ZT9,4MA,NON-POLYMER,136.148,LPNBBFKOUUSUDB-UHFFFAOYSA-N,Cc1ccc(cc1)C(=O)O
8BP6,R8F,non-polymer,297.269,JDSDLPGCRCFXJZ-WDEREUQCSA-N,c1[nH]c2c(n1)ncnc2N3C=C([C@@H]4C[C@H]3OC=C4C=O)C=O
8DV3,PIE,NON-POLYMER,836.061,PDLAMJKMOKWLAJ-OJERQSHOSA-M,CCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC1[C@@H]([C@H](C([C@H]([C@H]1O)O)O)O)O)OC(=O)CCCCCCC\C=C\CCCCCCCC
8DV4,PIE,NON-POLYMER,836.061,PDLAMJKMOKWLAJ-OJERQSHOSA-M,CCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC1[C@@H]([C@H](C([C@H]([C@H]1O)O)O)O)O)OC(=O)CCCCCCC\C=C\CCCCCCCC
8DVG,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
8ELH,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
8ES8,Y01,non-polymer,486.726,WLNARFZDISHUGS-MIXBDBMTSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)CCC(=O)O)C)C
8ES9,Y01,non-polymer,486.726,WLNARFZDISHUGS-MIXBDBMTSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)CCC(=O)O)C)C
8F7M,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
8FU4,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
8GLE,CUY,NON-POLYMER,621.115,JKKQRJTZBKHHOI-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC
8GLF,3LY,non-polymer,704.036,RWKUXQNLWDTSLO-OPXWDTKOSA-O,CCCCCCCCCCCCCCCC(=O)N[C@H](COP(=O)(O)OCC[N+](C)(C)C)[C@H](/C=C\CCCCCCCCCCCCC)O
8GLG,L9Q,NON-POLYMER,746.05,JQKOHRZNEOQNJE-VYCVAHKRSA-N,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](CO[P@@](=O)(O)OCCN)OC(=O)CCCCCCC/C=C\CCCCCCCC
8GLH,3IY,non-polymer,865.233,JZJDDTSQGYPVAU-XFFLUJDDSA-O,CCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCCCCC/C=C\C/C=C\CC
8GLI,ZR2,non-polymer,1234.036,ALFANZHAIQQPQB-RYNSOJLXSA-N,CCCCCCCCCCCCCCC[C@H]([C@@H](CCCCCCCCCCCCCCCCC[C@@H]1C[C@@H]1CCCCCCCCCCCCCCCC[C@H]([C@H](C)CCCCCCCCCCCCCC)OC)O)C(=O)OC[C@H]2[C@H]([C@H]([C@@H]([C@@H](O2)O)O)O)O
8GOM,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
8GON,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
8RBU,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
8RBV,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
8REF,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
8RH6,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
8RHQ,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
8RNH,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
8RYO,TOE,NON-POLYMER,164.2,JLGLQAWTXXGVEM-UHFFFAOYSA-N,COCCOCCOCCO
8SGB,FO4,NON-POLYMER,814.233,NHYQHBPEJLFFSO-QYKFWSDSSA-O,CCCCCCCCCCCCC/C=C/[C@H]([C@H](COP(=O)([OH-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC)O
8SGM,A1AHF,non-polymer,784.201,HKCYWBHIRZDQLD-HMGLXMNBSA-N,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@H](CO[C@H]1[C@@H]([C@@H]([C@@H]([C@H](O1)CO)O)O)O)C(=O)CCCCCCCCCCCCCCC
8SOS,FO4,NON-POLYMER,814.233,NHYQHBPEJLFFSO-QYKFWSDSSA-O,CCCCCCCCCCCCC/C=C/[C@H]([C@H](COP(=O)([OH-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC)O
8TBV,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
8TUB,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
8U9G,MES,NON-POLYMER,195.237,SXGZJKUKBWWHRA-UHFFFAOYSA-N,C1COCC[NH+]1CCS(=O)(=O)[O-]
8VR9,MOV,NON-POLYMER,562.61,ZIXPBHVQXGLHAG-SFHVURJKSA-N,CCC(=O)N1CCN([C@H](C1)C)C2=NC(=O)N(c3c2cc(c(n3)c4c(cccc4F)O)F)c5c(ccnc5C(C)C)C
8VRA,MOV,NON-POLYMER,562.61,ZIXPBHVQXGLHAG-SFHVURJKSA-N,CCC(=O)N1CCN([C@H](C1)C)C2=NC(=O)N(c3c2cc(c(n3)c4c(cccc4F)O)F)c5c(ccnc5C(C)C)C
8VRB,MOV,NON-POLYMER,562.61,ZIXPBHVQXGLHAG-SFHVURJKSA-N,CCC(=O)N1CCN([C@H](C1)C)C2=NC(=O)N(c3c2cc(c(n3)c4c(cccc4F)O)F)c5c(ccnc5C(C)C)C
9C6W,P3G,NON-POLYMER,250.332,HYDWALOBQJFOMS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCC
9C6X,P4G,NON-POLYMER,162.227,RRQYJINTUHWNHW-UHFFFAOYSA-N,CCOCCOCCOCC
2WO2,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4M4P,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4M4R,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4W4Z,HEZ,NON-POLYMER,118.174,XXMIOPMDWAUFGU-UHFFFAOYSA-N,C(CCCO)CCO
5JR2,HEZ,NON-POLYMER,118.174,XXMIOPMDWAUFGU-UHFFFAOYSA-N,C(CCCO)CCO
7DW9,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6T90,PTD,NON-POLYMER,100.116,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,C(CC=O)CC=O
6YOV,PTD,NON-POLYMER,100.116,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,C(CC=O)CC=O
2ARP,1PG,NON-POLYMER,252.305,SLNYBUIEAMRFSZ-UHFFFAOYSA-N,COCCOCCOCCOCCOCCO
2ARV,1PG,NON-POLYMER,252.305,SLNYBUIEAMRFSZ-UHFFFAOYSA-N,COCCOCCOCCOCCOCCO
2B0U,IR3,NON-POLYMER,192.217,MILUBEOXRNEUHS-UHFFFAOYSA-N,[Ir+3]
3B4V,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6Y6N,ODQ,non-polymer,246.305,CNQOZARVGPMUHF-CQSZACIVSA-N,CCC[C@@]1(C(=O)Nc2ccccc2C(=O)N1C)C
6Y6O,OCK,non-polymer,260.331,QTYBGLRTPWRNRA-OAHLLOKOSA-N,CCC[C@@]1(C(=O)Nc2ccccc2C(=O)N1CC)C
7OLY,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7U5P,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5VAK,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5VAN,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5VAQ,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5WI9,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6WET,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6WEU,SRA,RNA LINKING,363.287,UBCPYVAQZGCDJO-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=S)(O)O)O)O)N
6WEV,TZS,non-polymer,383.466,FJBBCXRRTSLXGK-UHFFFAOYSA-N,COC1=C(Cc2c(c(ncn2)N3CCC(CC3)CNS(=O)(=O)N)C1)OC
6WEW,TZV,non-polymer,345.373,YDPVHBWULHMYJX-UHFFFAOYSA-N,COc1ccc2c(ccnc2c1)Oc3ccc(cc3)NS(=O)(=O)N
6WFJ,AMP,NON-POLYMER,347.221,UDMBCSSLTHHNCD-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N
8GHR,AMP,NON-POLYMER,347.221,UDMBCSSLTHHNCD-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N
1I10,NAI,NON-POLYMER,665.441,BOPGDPNILDQYTO-NNYOXOHSSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=CCC(=C5)C(=O)N)O)O)O)O)N
4AJP,88N,non-polymer,497.563,SGFJAJFBGVAOFW-UHFFFAOYSA-N,Cc1nc2ccc(cc2s1)NC(=O)CCNC(=O)CCCc3ccc(cc3)CC(C(=O)O)C(=O)O
4JNK,NAI,NON-POLYMER,665.441,BOPGDPNILDQYTO-NNYOXOHSSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=CCC(=C5)C(=O)N)O)O)O)O)N
