@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
7V0S,AJP,non-polymer,1229.312,UVYVLBIGDKGWPX-KUAJCENISA-N,C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1
8CRT,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
8CS9,AJP,non-polymer,1229.312,UVYVLBIGDKGWPX-KUAJCENISA-N,C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1
8CSX,AJP,non-polymer,1229.312,UVYVLBIGDKGWPX-KUAJCENISA-N,C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1
8CTE,AJP,non-polymer,1229.312,UVYVLBIGDKGWPX-KUAJCENISA-N,C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1
1CW3,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
1NZW,NAI,NON-POLYMER,665.441,BOPGDPNILDQYTO-NNYOXOHSSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=CCC(=C5)C(=O)N)O)O)O)O)N
1NZX,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
1NZZ,NAI,NON-POLYMER,665.441,BOPGDPNILDQYTO-NNYOXOHSSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=CCC(=C5)C(=O)N)O)O)O)O)N
1O00,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
1O01,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
1O02,NAI,NON-POLYMER,665.441,BOPGDPNILDQYTO-NNYOXOHSSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=CCC(=C5)C(=O)N)O)O)O)O)N
1O04,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
2ONM,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
2ONP,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
2VLE,DZN,NON-POLYMER,416.378,KYQZWONCHDNPDP-QNDFHXLGSA-N,c1cc(ccc1C2=COc3cc(ccc3C2=O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
3INJ,BXB,NON-POLYMER,324.159,NMKJFZCBCIUYHI-UHFFFAOYSA-N,c1cc(c(c(c1)Cl)C(=O)NCc2ccc3c(c2)OCO3)Cl
3INL,BXB,NON-POLYMER,324.159,NMKJFZCBCIUYHI-UHFFFAOYSA-N,c1cc(c(c(c1)Cl)C(=O)NCc2ccc3c(c2)OCO3)Cl
3N82,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
3N83,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
3SZ9,I3E,NON-POLYMER,162.228,VGQRIILEZYZAOE-UHFFFAOYSA-N,CCc1ccc(cc1)C(=O)CC
4FQF,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
4FR8,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
4KWF,3AK,NON-POLYMER,237.253,SIISFRLGYDVIRG-UHFFFAOYSA-N,c1ccc(cc1)CN2c3ccccc3C(=O)C2=O
4KWG,2AK,NON-POLYMER,240.053,NPDJRIGMWAQKTQ-UHFFFAOYSA-N,Cc1cc2c(c(c1)Br)NC(=O)C2=O
5L13,6ZE,NON-POLYMER,270.323,ADGUVFJYVNRVPX-UHFFFAOYSA-N,CCCC1=C(c2cc3c(c(oc3cc2OC1=O)C)C)C
8DR9,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
3THC,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3THD,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3WEZ,N8V,NON-POLYMER,287.395,UPZUHYMBTUUPML-QPSCCSFWSA-N,CCCCCCCCN[C@@H]1C=C([C@@H]([C@@H]([C@H]1O)O)O)CO
3WF0,6DJ,NON-POLYMER,260.353,JBCYQOOELVARNJ-XUYWLAQHSA-N,CCCC/N=C\1/N2C[C@@H]([C@H]([C@H]([C@H]2CS1)O)O)O
3WF1,6GJ,NON-POLYMER,276.353,FDVLRIHIZWQYRM-XDOBVOAZSA-N,CCCC/N=C/1\N2[C@H](CS1)[C@@H]([C@@H]([C@H]([C@@H]2O)O)O)O
3WF2,NDJ,NON-POLYMER,278.368,VCRXDLDGTLMSHK-XFWSIPNHSA-N,CCCCNC(=S)N1C[C@@H]([C@H]([C@H]([C@H]1CO)O)O)O
3WF3,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3WF4,6DJ,NON-POLYMER,260.353,JBCYQOOELVARNJ-XUYWLAQHSA-N,CCCC/N=C\1/N2C[C@@H]([C@H]([C@H]([C@H]2CS1)O)O)O
1DAN,0Z6,peptide-like,504.045,ZKHBINZTIMXMQW-CLAROIROSA-O,c1ccc(cc1)C[C@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCNC(=[NH2+])N)[C@@H](CCl)O)N
1FAK,GLC,"D-saccharide, alpha linking",180.156,WQZGKKKJIJFFOK-DVKNGEFBSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O
1J9C,0Z6,peptide-like,504.045,ZKHBINZTIMXMQW-CLAROIROSA-O,c1ccc(cc1)C[C@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCNC(=[NH2+])N)[C@@H](CCl)O)N
1O5D,CR9,NON-POLYMER,382.431,CMCDWLMEDRBWIR-GTNSWQLSSA-N,C[C@H]1CCCC[C@@H]1Oc2cccc(c2[O-])c3[nH]c4cc(c(cc4n3)C(=[NH2+])N)F
1W0Y,771,NON-POLYMER,454.542,CRFICMUDNBIMKL-UHFFFAOYSA-N,COc1cc(c(cc1OCc2ccccc2)NS(=O)(=O)C)CNc3ccc(cc3)C(=N)N
1W2K,380,NON-POLYMER,418.488,BMQMRSICTKGCCO-JOCHJYFZSA-N,COc1ccc(cc1OC)[C@H](C(=O)NCc2ccccc2)Nc3ccc(cc3)C(=N)N
1WQV,PSM,peptide-like,487.637,AIIJKVORRBMJHS-RRQGHBQHSA-N,CCCS(=O)(=O)N[C@H]([C@H](C)O)C(=O)N[C@@H](CCSC)C(=O)NCc1ccc(cc1)C(=N)N
1WSS,3CB,NON-POLYMER,587.691,UBGNMISWPGURDN-XORNHQRDSA-N,CC[C@@H](C)[C@H](C(=O)N[C@@H](CCC(=N)N)C(=O)NCc1ccc(cc1)C(=N)N)NS(=O)(=O)Cc2cccc(c2)C(=O)O
1WTG,3BP,NON-POLYMER,592.709,DSXLGZNVVMZNSK-IZZNHLLZSA-N,CCS(=O)(=O)N[C@H](Cc1ccc(cc1)c2ccccc2)C(=O)N[C@@H](CCC(=O)N)C(=O)NCc3ccc(cc3)C(=N)N
1WUN,P5B,NON-POLYMER,555.649,FJGWLOKDOKYXMU-FCHUYYIVSA-N,CCS(=O)(=O)N[C@H](Cc1c[nH]c2c1cccc2)C(=O)N[C@@H](CCC(=O)N)C(=O)NCc3ccc(cc3)C(=N)N
1WV7,5PI,NON-POLYMER,613.728,UHMORXPPNXDKHY-LOSJGSFVSA-N,CCCOc1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)N[C@@H](CCC(=O)N)C(=O)NCc3ccc(cc3)C(=N)N)NS(=O)(=O)CC
1Z6J,PY3,NON-POLYMER,652.746,HLQIVSDFLBJBKY-HXUWFJFHSA-N,CC[C@@H](C)NC(=O)c1cc(cc(c1)N)C2=CN=C(C(=O)N2CC(=O)NCc3ccc(cc3C(=O)Nc4ccncc4)C(=N)N)NC(C)C
2A2Q,GLC,"D-saccharide, alpha linking",180.156,WQZGKKKJIJFFOK-DVKNGEFBSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O
2AEI,03R,NON-POLYMER,532.538,BUZNVJZUYOBGFM-KRWDZBQOSA-N,[H]/N=C(/c1cccc(c1)Oc2c(c(c(c(n2)Oc3ccccc3C(=O)O)F)N[C@@H](C)CCc4ccccc4)F)\N
2AER,GLC,"D-saccharide, alpha linking",180.156,WQZGKKKJIJFFOK-DVKNGEFBSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O
2B7D,C1B,NON-POLYMER,532.505,JCBJULMYEXYZRC-CQSZACIVSA-N,[H]/N=C(/c1ccc2c(c1)[nH]c(n2)c3cc(cc(c3O)c4cc(ccc4O)CNC(=O)N)[C@@H](CC(=O)O)C(=O)O)\N
2B8O,0GJ,peptide-like,395.862,XELWNHKFCNMWQO-LPEHRKFASA-O,C(C[C@@H]([C@@H](CCl)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)N)CNC(=[NH2+])N
2C4F,GIL,NON-POLYMER,583.626,JLWMMYZWEHHTFF-UHFFFAOYSA-N,[H]/N=C(\c1cccc(c1)Oc2c(c(c(c(n2)Oc3ccc(cc3C(=O)O)C(=O)NCC(C)C)F)N(C(C)C)C(C)C)F)/N
2EC9,24X,NON-POLYMER,471.551,HHFWQMFTPDFWLM-UHFFFAOYSA-N,[H]/N=C(/c1ccc(nc1)NCc2cc(ccc2c3ccc(cc3C(=O)O)C(=O)NCC(C)C)C=C)\N
2F9B,N1H,NON-POLYMER,404.376,BVBGZXXLVHYBKI-UHFFFAOYSA-N,c1cc(cc(c1)[N+](=O)[O-])c2cc(cc(c2O)c3cc4c([nH]3)ccc(n4)N)CC(=O)O
2FIR,0G7,peptide-like,450.962,KWPACVJPAFGBEQ-IKGGRYGDSA-N,[H]/N=C(\N)/NCCC[C@@H](C(=O)CCl)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc2ccccc2)N
2FLB,6NH,NON-POLYMER,318.333,CKSIVONWCYACAP-UHFFFAOYSA-N,[H]/N=C(\c1ccc2c(c1)nc([nH]2)c3c(c([nH]n3)c4ccccc4)O)/N
2FLR,7NH,NON-POLYMER,358.393,SRPOHNDQBDHONJ-UHFFFAOYSA-N,c1cc(cc(c1)c2cccc(c2O)c3cc4cnccc4[nH]3)CNC(=O)N
2PUQ,BGC,"D-saccharide, beta linking",180.156,WQZGKKKJIJFFOK-VFUOTHLCSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O
2ZP0,PI0,NON-POLYMER,544.666,RKXCEYZSZWJMTQ-FRGLQRNOSA-N,[H]/N=C(/c1ccc(cc1)CNC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]([C@H](C)CC)NS(=O)(=O)Cc2ccccc2)\N
2ZWL,567,NON-POLYMER,585.632,NLKRKTGGXZDTOO-LEWJYISDSA-N,[H]/N=C(/c1ccc(cc1)CNC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H](Cc2c[nH]c3c2cccc3)NS(=O)(=O)CC(=O)O)\N
2ZZU,359,NON-POLYMER,705.781,UDNWHSWDIIAZDA-URLMMPGGSA-N,[H]/N=C(/c1ccc(cc1)CNC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H](Cc2c[nH]c3c2cc(cc3)OCc4cccc(c4)C(=O)O)NS(=O)(=O)CC)\N
3ELA,0Z6,peptide-like,504.045,ZKHBINZTIMXMQW-CLAROIROSA-O,c1ccc(cc1)C[C@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCNC(=[NH2+])N)[C@@H](CCl)O)N
3TH2,BGC,"D-saccharide, beta linking",180.156,WQZGKKKJIJFFOK-VFUOTHLCSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O
3TH3,0GE,peptide-like,628.141,AKFRXQNHCCSRJN-IRFCIJBXSA-N,[H]/N=C(\\N)/NCCCC(C(CCl)O)NC(=O)CNC(=O)C(CCC(=O)O)NS(=O)(=O)c1cccc2c1cccc2N(C)C
3TH4,0GE,peptide-like,628.141,AKFRXQNHCCSRJN-IRFCIJBXSA-N,[H]/N=C(\\N)/NCCCC(C(CCl)O)NC(=O)CNC(=O)C(CCC(=O)O)NS(=O)(=O)c1cccc2c1cccc2N(C)C
4IBL,BGC,"D-saccharide, beta linking",180.156,WQZGKKKJIJFFOK-VFUOTHLCSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O
4YLQ,0Z7,NON-POLYMER,546.081,SPENPXIFXGPVHG-UARRHKHWSA-O,CC(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCNC(=[NH2+])N)[C@@H](CCl)O
4Z6A,0Z6,peptide-like,504.045,ZKHBINZTIMXMQW-CLAROIROSA-O,c1ccc(cc1)C[C@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCNC(=[NH2+])N)[C@@H](CCl)O)N
4ZMA,0Z6,peptide-like,504.045,ZKHBINZTIMXMQW-CLAROIROSA-O,c1ccc(cc1)C[C@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCNC(=[NH2+])N)[C@@H](CCl)O)N
6R2W,0Z7,NON-POLYMER,546.081,SPENPXIFXGPVHG-UARRHKHWSA-O,CC(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCNC(=[NH2+])N)[C@@H](CCl)O
8CN9,BGC,"D-saccharide, beta linking",180.156,WQZGKKKJIJFFOK-VFUOTHLCSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O
7S4G,EPE,NON-POLYMER,238.305,JKMHFZQWWAIEOD-UHFFFAOYSA-N,C1CN(CCN1CCO)CCS(=O)(=O)O
8FKP,SF4,NON-POLYMER,351.64,LJBDFODJNLIPKO-UHFFFAOYSA-N,[S]12[Fe]3[S]4[Fe]1[S]5[Fe]2[S]3[Fe]45
8FKR,GDP,RNA LINKING,443.201,QGWNDRXFNXRZMB-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8FKS,GDP,RNA LINKING,443.201,QGWNDRXFNXRZMB-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8FKT,GDP,RNA LINKING,443.201,QGWNDRXFNXRZMB-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8FKU,GDP,RNA LINKING,443.201,QGWNDRXFNXRZMB-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8FKV,GDP,RNA LINKING,443.201,QGWNDRXFNXRZMB-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8FKW,GDP,RNA LINKING,443.201,QGWNDRXFNXRZMB-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8FKX,GDP,RNA LINKING,443.201,QGWNDRXFNXRZMB-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8FKY,GDP,RNA LINKING,443.201,QGWNDRXFNXRZMB-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8FL0,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8IR1,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
8IR3,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
5XJC,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
5YZG,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
5Z56,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
5Z57,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
6FF4,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
6FF7,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
6ICZ,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
6QDV,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
6ZYM,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
7DVQ,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
7QTT,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
7W59,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
7W5A,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
7W5B,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
8C6J,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
8CH6,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
8I0R,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
8I0S,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
8I0T,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
